param n := 36;

param M : 1  2  3  4  5  6  7  8  9  10  11  12  13  14  15  16  17  18  19  20  21  22  23  24  25  26  27  28  29  30  31  32  33  34  35  36 :=
   3 0.504992 0.453212 0.599112 0.274070 0.288328 0.212003 0.250857 0.533342 0.297149 0.450658 0.393183 0.239656 0.191250 0.165554 0.176235 0.468145 0.353706 0.053146 0.175135 0.367443 0.270615 0.488422 0.307407 0.369055 0.352400 0.185291 0.183019 0.358912 0.584717 0.436287 0.320329 0.315072 0.294152 0.226809 0.476866 0.415161 
   4 0.211634 0.398883 0.274070 0.200566 0.303451 0.161490 0.227352 0.385677 0.525152 0.453413 0.130798 0.497712 0.561993 0.354019 0.297619 0.232023 0.159453 0.109552 0.217196 0.347865 0.145274 0.357267 0.198932 0.345067 0.359701 0.366255 0.143393 0.466442 0.478340 0.333988 0.348318 0.172931 0.394026 0.084566 0.118382 0.528380 
   5 0.246489 0.438989 0.288328 0.303451 0.093690 0.350030 0.206991 0.264082 0.392007 0.167590 0.328607 0.268321 0.320471 0.072305 0.449923 0.329397 0.459567 0.240993 0.393290 0.127949 0.442316 0.420815 0.436784 0.215118 0.106698 0.286986 0.186743 0.282050 0.253529 0.290729 0.089822 0.420393 0.286531 0.101335 0.388228 0.372464 
   6 0.320552 0.309868 0.212003 0.161490 0.350030 0.079924 0.322769 0.483784 0.500433 0.345598 0.391291 0.538726 0.245678 0.296339 0.435531 0.252843 0.186989 0.309912 0.544355 0.233308 0.494127 0.418267 0.439842 0.467579 0.101707 0.321800 0.441331 0.317751 0.213866 0.351242 0.435054 0.287054 0.151725 0.282806 0.347230 0.244783 
   7 0.478257 0.170412 0.250857 0.227352 0.206991 0.322769 0.561092 0.535812 0.208665 0.330553 0.343425 0.267962 0.399267 0.385108 0.050886 0.248423 0.316068 0.112369 0.242064 0.393960 0.319084 0.302535 0.083608 0.318679 0.223880 0.257727 0.086861 0.300835 0.189242 0.436522 0.219592 0.082982 0.237651 0.450893 0.303359 0.274056 
   8 0.295788 0.449139 0.533342 0.385677 0.264082 0.483784 0.535812 0.272298 0.390472 0.420365 0.481124 0.484065 0.261854 0.381671 0.265663 0.489711 0.265413 0.076142 0.530547 0.294727 0.372802 0.226721 0.371617 0.296520 0.211405 0.257413 0.165605 0.456826 0.435663 0.371347 0.145850 0.232133 0.299750 0.166569 0.099305 0.175754 
   9 0.319490 0.260421 0.297149 0.525152 0.392007 0.500433 0.208665 0.390472 0.172792 0.187629 0.464519 0.255822 0.562964 0.292062 0.300513 0.468209 0.294410 0.270544 0.445143 0.329267 0.179952 0.268768 0.349502 0.268434 0.233351 0.325197 0.517300 0.340922 0.207806 0.300936 0.202929 0.015619 0.320469 0.166326 0.346238 0.455721 
   10 0.371708 0.484465 0.450658 0.453413 0.167590 0.345598 0.330553 0.420365 0.187629 0.329093 0.388685 0.351275 0.180428 0.185537 0.326340 0.343055 0.102407 0.450825 0.337886 0.309229 0.325505 0.069711 0.260172 0.375440 0.244699 0.341345 0.201020 0.384561 0.227540 0.387772 0.186391 0.137705 0.355815 0.339598 0.399239 0.024477 
   11 0.451370 0.267482 0.393183 0.130798 0.328607 0.391291 0.343425 0.481124 0.464519 0.388685 0.128681 0.467562 0.313580 0.506943 0.284915 0.371432 0.211908 0.317107 0.274699 0.481958 0.320843 0.483379 0.354508 0.344649 0.214510 0.320941 0.045862 0.309402 0.095311 0.277473 0.147591 0.158725 0.522292 0.541281 0.388818 0.324595 
   12 0.206559 0.391996 0.239656 0.497712 0.268321 0.538726 0.267962 0.484065 0.255822 0.351275 0.467562 0.591267 0.022265 0.471838 0.386892 0.410152 0.346458 0.341266 0.153265 0.200150 0.393761 0.182109 0.119351 0.453272 0.276303 0.286982 0.201525 0.404246 0.411988 0.192211 0.559130 0.380243 0.195759 0.110366 0.203034 0.166209 
   13 0.359128 0.260114 0.191250 0.561993 0.320471 0.245678 0.399267 0.261854 0.562964 0.180428 0.313580 0.022265 0.593824 0.337177 0.358915 0.403122 0.397358 0.297899 0.401563 0.446588 0.255332 0.356268 0.210271 0.206886 0.319966 0.337676 0.148349 0.442169 0.277154 0.096359 0.098370 0.153801 0.242289 0.452259 0.081468 0.314894 
   14 0.364973 0.386694 0.165554 0.354019 0.072305 0.296339 0.385108 0.381671 0.292062 0.185537 0.506943 0.471838 0.337177 0.227299 0.234552 0.200127 0.498373 0.520051 0.305917 0.387369 0.294237 0.294606 0.372591 0.344483 0.166556 0.521762 0.399559 0.421894 0.341542 0.529725 0.426958 0.281365 0.344264 0.440677 0.446121 0.209380 
   15 0.414565 0.254299 0.176235 0.297619 0.449923 0.435531 0.050886 0.265663 0.300513 0.326340 0.284915 0.386892 0.358915 0.234552 0.350815 0.329832 0.289275 0.395843 0.261926 0.470462 0.160841 0.399635 0.503921 0.084953 0.375384 0.247675 0.353674 0.410851 0.260792 0.333623 0.386244 0.080303 0.395090 0.134678 0.457753 0.057306 
   16 0.215129 0.369771 0.468145 0.232023 0.329397 0.252843 0.248423 0.489711 0.468209 0.343055 0.371432 0.410152 0.403122 0.200127 0.329832 0.545285 0.250500 0.394745 0.386299 0.284055 0.241931 0.113762 0.533982 0.140299 0.163398 0.397386 0.323150 0.512454 0.233858 0.247619 0.241192 0.176816 0.256675 0.252488 0.508924 0.225903 
   17 0.275458 0.332385 0.353706 0.159453 0.459567 0.186989 0.316068 0.265413 0.294410 0.102407 0.211908 0.346458 0.397358 0.498373 0.289275 0.250500 0.567633 0.264865 0.494162 0.346100 0.196605 0.188640 0.239547 0.379621 0.029969 0.431656 0.387645 0.529198 0.178987 0.146558 0.405173 0.370064 0.169074 0.441529 0.442486 0.227479 
   18 0.158394 0.256073 0.053146 0.109552 0.240993 0.309912 0.112369 0.076142 0.270544 0.450825 0.317107 0.341266 0.297899 0.520051 0.395843 0.394745 0.264865 0.008051 0.555774 0.300243 0.512277 0.283923 0.311137 0.278685 0.211831 0.354893 0.346960 0.412015 0.295727 0.240078 0.421768 0.337111 0.406712 0.179653 0.177390 0.385663 
   19 0.225045 0.096705 0.175135 0.217196 0.393290 0.544355 0.242064 0.530547 0.445143 0.337886 0.274699 0.153265 0.401563 0.305917 0.261926 0.386299 0.494162 0.555774 0.490052 0.272640 0.326439 0.402376 0.459679 0.330055 0.151043 0.480347 0.241604 0.310987 0.262523 0.363837 0.081573 0.359666 0.039734 0.265940 0.333046 0.214964 
   20 0.323055 0.386321 0.367443 0.347865 0.127949 0.233308 0.393960 0.294727 0.329267 0.309229 0.481958 0.200150 0.446588 0.387369 0.470462 0.284055 0.346100 0.300243 0.272640 0.568037 0.242723 0.389948 0.416928 0.261638 0.280342 0.292282 0.373352 0.174074 0.241687 0.275205 0.412728 0.434529 0.387191 0.208459 0.041806 0.283779 
   21 0.288612 0.335121 0.270615 0.145274 0.442316 0.494127 0.319084 0.372802 0.179952 0.325505 0.320843 0.393761 0.255332 0.294237 0.160841 0.241931 0.196605 0.512277 0.326439 0.242723 0.376777 0.233091 0.101073 0.445731 0.287083 0.286229 0.332949 0.309744 0.141292 0.323424 0.104525 0.109115 0.407683 0.441333 0.418954 0.256206 
   22 0.251698 0.057543 0.488422 0.357267 0.420815 0.418267 0.302535 0.226721 0.268768 0.069711 0.483379 0.182109 0.356268 0.294606 0.399635 0.113762 0.188640 0.283923 0.402376 0.389948 0.233091 0.253705 0.122317 0.360274 0.273645 0.147098 0.169405 0.339174 0.314898 0.259560 0.059140 0.203170 0.314397 0.392924 0.332574 0.264669 
   23 0.381866 0.233346 0.307407 0.198932 0.436784 0.439842 0.083608 0.371617 0.349502 0.260172 0.354508 0.119351 0.210271 0.372591 0.503921 0.533982 0.239547 0.311137 0.459679 0.416928 0.101073 0.122317 0.528701 0.039316 0.307926 0.200546 0.372267 0.271037 0.419091 0.191984 0.162292 0.464728 0.265024 0.092024 0.354232 0.230813 
   24 0.246649 0.295858 0.369055 0.345067 0.215118 0.467579 0.318679 0.296520 0.268434 0.375440 0.344649 0.453272 0.206886 0.344483 0.084953 0.140299 0.379621 0.278685 0.330055 0.261638 0.445731 0.360274 0.039316 0.116710 0.392898 0.184265 0.244014 0.346073 0.175928 0.351626 0.340398 0.178107 0.211508 0.320887 0.367566 0.255164 
   25 0.265673 0.249175 0.352400 0.359701 0.106698 0.101707 0.223880 0.211405 0.233351 0.244699 0.214510 0.276303 0.319966 0.166556 0.375384 0.163398 0.029969 0.211831 0.151043 0.280342 0.287083 0.273645 0.307926 0.392898 0.309129 0.412188 0.320529 0.419359 0.273707 0.319822 0.334453 0.263416 0.127485 0.276889 0.138878 0.296640 
   26 0.287950 0.182454 0.185291 0.366255 0.286986 0.321800 0.257727 0.257413 0.325197 0.341345 0.320941 0.286982 0.337676 0.521762 0.247675 0.397386 0.431656 0.354893 0.480347 0.292282 0.286229 0.147098 0.200546 0.184265 0.412188 0.066334 0.255917 0.173237 0.186587 0.205133 0.165691 0.351431 0.240710 0.239094 0.520011 0.390861 
   27 0.421734 0.349434 0.183019 0.143393 0.186743 0.441331 0.086861 0.165605 0.517300 0.201020 0.045862 0.201525 0.148349 0.399559 0.353674 0.323150 0.387645 0.346960 0.241604 0.373352 0.332949 0.169405 0.372267 0.244014 0.320529 0.255917 0.577811 0.414583 0.571842 0.307356 0.159821 0.267620 0.424332 0.200050 0.212725 0.432338 
   28 0.141827 0.244055 0.358912 0.466442 0.282050 0.317751 0.300835 0.456826 0.340922 0.384561 0.309402 0.404246 0.442169 0.421894 0.410851 0.512454 0.529198 0.412015 0.310987 0.174074 0.309744 0.339174 0.271037 0.346073 0.419359 0.173237 0.414583 0.020780 0.387487 0.322487 0.450930 0.401536 0.129297 0.221265 0.282176 0.275304 
   29 0.277886 0.327289 0.584717 0.478340 0.253529 0.213866 0.189242 0.435663 0.207806 0.227540 0.095311 0.411988 0.277154 0.341542 0.260792 0.233858 0.178987 0.295727 0.262523 0.241687 0.141292 0.314898 0.419091 0.175928 0.273707 0.186587 0.571842 0.387487 0.230469 0.230310 0.364853 0.284531 0.190778 0.484198 0.212697 0.430909 
   30 0.232178 0.466939 0.436287 0.333988 0.290729 0.351242 0.436522 0.371347 0.300936 0.387772 0.277473 0.192211 0.096359 0.529725 0.333623 0.247619 0.146558 0.240078 0.363837 0.275205 0.323424 0.259560 0.191984 0.351626 0.319822 0.205133 0.307356 0.322487 0.230310 0.080036 0.105553 0.063855 0.246433 0.109650 0.354394 0.273497 
   31 0.368890 0.150367 0.320329 0.348318 0.089822 0.435054 0.219592 0.145850 0.202929 0.186391 0.147591 0.559130 0.098370 0.426958 0.386244 0.241192 0.405173 0.421768 0.081573 0.412728 0.104525 0.059140 0.162292 0.340398 0.334453 0.165691 0.159821 0.450930 0.364853 0.105553 0.577819 0.348450 0.187257 0.128454 0.467895 0.504276 
   32 0.171932 0.258971 0.315072 0.172931 0.420393 0.287054 0.082982 0.232133 0.015619 0.137705 0.158725 0.380243 0.153801 0.281365 0.080303 0.176816 0.370064 0.337111 0.359666 0.434529 0.109115 0.203170 0.464728 0.178107 0.263416 0.351431 0.267620 0.401536 0.284531 0.063855 0.348450 0.483951 0.306756 0.318430 0.079822 0.145992 
   33 0.354434 0.497859 0.294152 0.394026 0.286531 0.151725 0.237651 0.299750 0.320469 0.355815 0.522292 0.195759 0.242289 0.344264 0.395090 0.256675 0.169074 0.406712 0.039734 0.387191 0.407683 0.314397 0.265024 0.211508 0.127485 0.240710 0.424332 0.129297 0.190778 0.246433 0.187257 0.306756 0.025012 0.402910 0.142665 0.126218 
   34 0.162157 0.334120 0.226809 0.084566 0.101335 0.282806 0.450893 0.166569 0.166326 0.339598 0.541281 0.110366 0.452259 0.440677 0.134678 0.252488 0.441529 0.179653 0.265940 0.208459 0.441333 0.392924 0.092024 0.320887 0.276889 0.239094 0.200050 0.221265 0.484198 0.109650 0.128454 0.318430 0.402910 0.039373 0.085751 0.222371 
   35 0.288908 0.365248 0.476866 0.118382 0.388228 0.347230 0.303359 0.099305 0.346238 0.399239 0.388818 0.203034 0.081468 0.446121 0.457753 0.508924 0.442486 0.177390 0.333046 0.041806 0.418954 0.332574 0.354232 0.367566 0.138878 0.520011 0.212725 0.282176 0.212697 0.354394 0.467895 0.079822 0.142665 0.085751 0.234264 0.308046 
   36 0.304837 0.354367 0.415161 0.528380 0.372464 0.244783 0.274056 0.175754 0.455721 0.024477 0.324595 0.166209 0.314894 0.209380 0.057306 0.225903 0.227479 0.385663 0.214964 0.283779 0.256206 0.264669 0.230813 0.255164 0.296640 0.390861 0.432338 0.275304 0.430909 0.273497 0.504276 0.145992 0.126218 0.222371 0.308046 0.163579 ;

param q1 := 1 0.240743 2 0.096016 3 0.423556 4 0.251689 5 0.263580 6 0.144040 7 0.256000 8 0.000982 9 0.138648 10 0.174381 11 0.141975 12 0.042976 13 0.260891 14 0.394240 15 0.471299 16 0.248645 17 0.296877 18 0.145430 19 0.074580 20 0.065936 21 0.366180 22 0.367235 23 0.089675 24 0.206780 25 0.297072 26 0.062641 27 0.392684 28 0.309996 29 0.307611 30 0.350604 31 0.493592 32 0.281197 33 0.432208 34 0.209354 35 0.327235 36 0.462631 ;
param q2_fix := 1 0.132830 2 0.060616 3 0.123989 4 0.070264 5 0.064473 6 0.122041 7 0.032065 8 0.097348 9 0.189127 10 0.076783 11 0.037793 12 0.093768 13 0.168182 14 0.168534 15 0.165561 16 0.002295 17 0.053408 18 0.199975 19 0.023937 20 0.098018 21 0.158005 22 0.024443 23 0.132482 24 0.097616 25 0.038858 26 0.175726 27 0.036297 28 0.127811 29 0.148165 30 0.112535 31 0.125768 32 0.023793 33 0.061607 34 0.117392 35 0.079093 36 0.132789 ;
