   1042 0.915953 0.895060 0.629445 0.081594 0.969210 0.558802 0.762500 0.480534 0.905269 0.170066 0.512743 0.989483 0.000628 0.134659 0.375182 
   1043 0.649869 0.226084 0.833509 0.579696 0.844818 0.925052 0.699266 0.243331 0.384965 0.502854 0.609504 0.912228 0.813722 0.705326 0.663770 
   1044 0.391794 0.386999 0.022318 0.017604 0.123829 0.403559 0.956938 0.715748 0.736420 0.568744 0.749986 0.691103 0.163379 0.646234 0.007195 
   1045 0.685886 0.659467 0.944110 0.385853 0.241516 0.415516 0.345347 0.998151 0.457617 0.221316 0.790638 0.436573 0.602705 0.438636 0.899581 
   1046 0.682343 0.646864 0.241864 0.143168 0.314813 0.979575 0.467813 0.883595 0.821680 0.056202 0.824978 0.337420 0.088247 0.840363 0.874827 
   1047 0.320344 0.720900 0.088188 0.439461 0.723454 0.592463 0.157791 0.836303 0.156206 0.858570 0.776627 0.311519 0.666958 0.092194 0.120052 
   1048 0.778644 0.068184 0.495343 0.961557 0.224910 0.989591 0.950341 0.982045 0.003045 0.183177 0.669347 0.044877 0.389731 0.440364 0.537674 
   1049 0.520461 0.052370 0.185104 0.901383 0.579652 0.219261 0.802659 0.560489 0.727589 0.046555 0.329571 0.953219 0.782137 0.961647 0.022006 
   1050 0.908037 0.118350 0.224424 0.720487 0.445335 0.253468 0.499637 0.977427 0.482639 0.288558 0.078804 0.013731 0.405283 0.913474 0.218875 
   1051 0.563142 0.944699 0.036182 0.435804 0.231921 0.720250 0.610286 0.828760 0.175777 0.160454 0.257411 0.099262 0.606036 0.619632 0.370631 
   1052 0.097756 0.604798 0.569965 0.605667 0.247259 0.645855 0.031451 0.407387 0.982730 0.905064 0.766413 0.941435 0.015785 0.141535 0.512498 
   1053 0.686760 0.846637 0.886543 0.515399 0.792727 0.100571 0.357918 0.584624 0.187556 0.698996 0.516251 0.525510 0.177431 0.445777 0.338357 
   1054 0.835027 0.640912 0.884517 0.185702 0.621242 0.704612 0.757808 0.664492 0.570262 0.353348 0.588622 0.544407 0.107304 0.782390 0.156982 
   1055 0.325727 0.920892 0.732832 0.018166 0.596944 0.591698 0.381776 0.183816 0.268026 0.417772 0.407056 0.408465 0.204427 0.518544 0.823699 
   1056 0.388415 0.577845 0.050415 0.277241 0.070479 0.975536 0.184271 0.602381 0.532945 0.255504 0.654376 0.152853 0.706736 0.136981 0.998615 
   1057 0.475533 0.702965 0.220519 0.202396 0.523956 0.367715 0.547771 0.915156 0.293085 0.454701 0.310983 0.495924 0.035600 0.479083 0.352679 
   1058 0.791271 0.291898 0.887056 0.790869 0.276208 0.352371 0.758087 0.264758 0.124200 0.215982 0.008485 0.499022 0.581729 0.058523 0.186253 
   1059 0.637268 0.307888 0.634684 0.488942 0.365754 0.793258 0.728389 0.651406 0.485161 0.900019 0.609316 0.302176 0.150339 0.340443 0.265610 
   1060 0.360131 0.379147 0.727252 0.946578 0.472245 0.879754 0.820057 0.290643 0.432915 0.195236 0.026354 0.417904 0.342015 0.495536 0.129745 
   1061 0.986738 0.996135 0.240921 0.343873 0.647118 0.221368 0.801534 0.995166 0.420049 0.726276 0.800082 0.991881 0.337014 0.111927 0.503371 
   1062 0.031996 0.127368 0.637256 0.490249 0.603631 0.958769 0.646568 0.741506 0.170397 0.128916 0.576555 0.178034 0.710140 0.956544 0.687602 
   1063 0.636520 0.459020 0.580285 0.517750 0.472256 0.841315 0.965446 0.254512 0.552073 0.857564 0.786937 0.858638 0.501735 0.830660 0.154104 
   1064 0.379749 0.348507 0.988514 0.725804 0.117961 0.374032 0.376441 0.161317 0.187949 0.932668 0.195976 0.646900 0.384685 0.918821 0.779564 
   1065 0.723369 0.344147 0.287308 0.298230 0.684684 0.254447 0.470331 0.258941 0.475646 0.212896 0.707208 0.321158 0.462891 0.003392 0.009537 
   1066 0.574859 0.685245 0.388990 0.125524 0.629299 0.012675 0.191151 0.820841 0.531006 0.899243 0.875358 0.325478 0.939780 0.064129 0.948836 
   1067 0.475354 0.906834 0.681927 0.262128 0.721052 0.753818 0.025865 0.789223 0.298209 0.626055 0.861899 0.865550 0.272671 0.599159 0.027650 
   1068 0.001854 0.419547 0.261847 0.941063 0.339536 0.155701 0.360161 0.889256 0.313925 0.214438 0.794914 0.541910 0.572945 0.343661 0.189913 
   1069 0.309743 0.245099 0.916882 0.750345 0.949872 0.648162 0.567904 0.063156 0.207491 0.707108 0.689606 0.322421 0.344285 0.159812 0.284448 
   1070 0.994257 0.209255 0.118804 0.939981 0.307093 0.071810 0.812119 0.300081 0.435209 0.424352 0.264400 0.254433 0.955602 0.989538 0.726476 
   1071 0.137614 0.206167 0.567116 0.285745 0.294616 0.158478 0.181486 0.182091 0.542159 0.004416 0.557026 0.621203 0.490567 0.604064 0.284942 
   1072 0.626461 0.858104 0.140878 0.565526 0.248615 0.177221 0.588669 0.274194 0.588008 0.587726 0.966723 0.554805 0.790280 0.647990 0.695088 
   1073 0.487114 0.679464 0.666414 0.762469 0.609207 0.119481 0.284368 0.047166 0.322207 0.628076 0.985296 0.467890 0.504154 0.830968 0.221643 
   1074 0.557121 0.359851 0.733890 0.425864 0.563566 0.837844 0.491599 0.235381 0.455074 0.141742 0.209351 0.213440 0.968769 0.775367 0.944148 
   1075 0.352765 0.458628 0.387249 0.450018 0.411285 0.765575 0.732308 0.400495 0.496583 0.358469 0.005655 0.820019 0.795998 0.595189 0.963045 
   1076 0.913980 0.494237 0.747732 0.712122 0.824587 0.708234 0.045330 0.283562 0.007884 0.422642 0.406984 0.584263 0.867089 0.043708 0.223347 
   1077 0.348582 0.836901 0.247950 0.248769 0.456093 0.522791 0.235670 0.695892 0.190806 0.027297 0.014794 0.935245 0.215933 0.288895 0.299835 
   1078 0.033956 0.994771 0.501795 0.573156 0.158269 0.800566 0.959948 0.434033 0.502391 0.055029 0.412720 0.190611 0.518492 0.371917 0.212870 
   1079 0.466733 0.048081 0.955170 0.882219 0.118690 0.535607 0.102095 0.707239 0.191428 0.361598 0.861473 0.587096 0.901037 0.316415 0.457838 
   1080 0.419516 0.307142 0.606272 0.644362 0.371893 0.209926 0.484090 0.429241 0.225707 0.072021 0.730731 0.485842 0.712561 0.232614 0.378613 
   1081 0.574036 0.014757 0.173070 0.343528 0.530915 0.372860 0.408327 0.610480 0.854097 0.973377 0.395096 0.827646 0.414808 0.768291 0.859920 
   1082 0.869896 0.710945 0.798951 0.203404 0.471353 0.506991 0.768173 0.194949 0.204936 0.622244 0.658958 0.666380 0.072206 0.260830 0.549104 
   1083 0.646399 0.643605 0.713637 0.814860 0.782203 0.708185 0.518786 0.467500 0.898683 0.973734 0.670255 0.696903 0.047419 0.868628 0.425684 
   1084 0.001688 0.186491 0.260297 0.965065 0.875309 0.627755 0.369752 0.038740 0.904626 0.135637 0.332823 0.028478 0.546713 0.724169 0.373872 
   1085 0.816504 0.821693 0.337354 0.880303 0.309495 0.385280 0.815361 0.737020 0.636448 0.525154 0.234512 0.715692 0.531625 0.588309 0.526176 
   1086 0.154277 0.228262 0.784677 0.518511 0.778726 0.112111 0.909999 0.931047 0.138157 0.899197 0.910625 0.992735 0.864456 0.885489 0.210510 
   1087 0.207218 0.359583 0.001694 0.246613 0.334194 0.756534 0.618032 0.365951 0.808966 0.517269 0.134524 0.969484 0.506829 0.201326 0.336103 
   1088 0.354132 0.423950 0.521715 0.671202 0.908163 0.017408 0.052640 0.160003 0.171078 0.635513 0.376379 0.514541 0.323080 0.846044 0.658115 
   1089 0.092622 0.655231 0.831571 0.822937 0.862320 0.026947 0.161941 0.547495 0.530926 0.801842 0.649932 0.106003 0.926232 0.186582 0.261438 
   1090 0.325257 0.354175 0.024119 0.648866 0.306935 0.069344 0.496542 0.060254 0.294352 0.893703 0.729299 0.816414 0.303755 0.046563 0.965722 
   1091 0.851361 0.751259 0.379568 0.923536 0.915019 0.594602 0.846176 0.023105 0.344336 0.277089 0.752791 0.342053 0.333953 0.274693 0.629247 
   1092 0.394354 0.979476 0.886962 0.024777 0.022638 0.423324 0.279785 0.994983 0.258962 0.768944 0.513035 0.314019 0.531759 0.427099 0.252458 
   1093 0.755913 0.087571 0.843546 0.206829 0.965631 0.512027 0.776809 0.768559 0.439235 0.869614 0.990272 0.785457 0.099515 0.783404 0.012141 
   1094 0.837765 0.998376 0.785944 0.136492 0.229574 0.122235 0.744528 0.946923 0.577321 0.081672 0.728099 0.167354 0.353044 0.827654 0.054159 
   1095 0.722532 0.035535 0.485739 0.341630 0.767225 0.814659 0.863864 0.832922 0.011681 0.284577 0.176106 0.925432 0.199821 0.342505 0.053580 
   1096 0.094030 0.673733 0.479130 0.024629 0.169180 0.735086 0.404878 0.928226 0.874215 0.957749 0.522551 0.130230 0.116981 0.202756 0.948508 
   1097 0.665613 0.894962 0.496245 0.209280 0.741001 0.011770 0.369226 0.311491 0.245760 0.407483 0.497614 0.029200 0.838388 0.813843 0.969719 
   1098 0.354327 0.947014 0.232614 0.802305 0.187498 0.894560 0.748241 0.650335 0.317671 0.886119 0.919250 0.355454 0.345010 0.057995 0.273408 
   1099 0.081035 0.352835 0.107463 0.175055 0.185232 0.580192 0.842787 0.445204 0.500940 0.845726 0.535435 0.191876 0.277811 0.494914 0.581120 
   1100 0.968874 0.751557 0.167003 0.478028 0.408061 0.211348 0.350549 0.056297 0.820368 0.462727 0.950165 0.743570 0.715780 0.500319 0.746295 
   1101 0.729387 0.595676 0.754997 0.805360 0.124694 0.802157 0.262523 0.738139 0.137820 0.378850 0.583516 0.116163 0.399182 0.913481 0.563380 
   1102 0.575807 0.635558 0.625296 0.886975 0.467211 0.005750 0.000287 0.073660 0.862478 0.066492 0.494248 0.694353 0.877182 0.996329 0.336836 
   1103 0.590191 0.901663 0.702724 0.898784 0.680399 0.066920 0.129107 0.876333 0.385435 0.107593 0.325288 0.302647 0.562095 0.551198 0.820015 
   1104 0.444618 0.000923 0.489619 0.562788 0.194643 0.895480 0.778420 0.480968 0.647350 0.874421 0.629116 0.886154 0.387543 0.340218 0.229217 
   1105 0.360080 0.705248 0.405385 0.257215 0.437002 0.688854 0.516695 0.552382 0.317380 0.481558 0.939937 0.463818 0.282502 0.989703 0.127086 
   1106 0.683090 0.566464 0.897859 0.122489 0.068251 0.994586 0.742237 0.968396 0.598684 0.614068 0.993262 0.678483 0.446836 0.704531 0.126027 
   1107 0.122718 0.869026 0.779803 0.207004 0.835163 0.883962 0.890193 0.007817 0.143861 0.140099 0.447551 0.766641 0.601027 0.031685 0.507365 
   1108 0.336555 0.348588 0.353094 0.949218 0.445679 0.451208 0.791667 0.997460 0.617653 0.802949 0.315080 0.527886 0.944486 0.723967 0.477452 
   1109 0.699574 0.905706 0.236736 0.903486 0.478831 0.917492 0.943604 0.595314 0.577225 0.361846 0.254130 0.039612 0.348834 0.697138 0.134604 
   1110 0.481946 0.216447 0.289565 0.712130 0.713939 0.507257 0.895249 0.503680 0.078024 0.802167 0.110756 0.923138 0.006663 0.537482 0.367630 
   1111 0.717860 0.417713 0.331468 0.174382 0.312866 0.860737 0.399084 0.346235 0.952085 0.042914 0.432801 0.129335 0.985727 0.876783 0.277426 
   1112 0.265755 0.025553 0.549669 0.917642 0.552311 0.993935 0.644293 0.682201 0.276026 0.305338 0.230132 0.467887 0.345897 0.767601 0.389616 
   1113 0.725539 0.595509 0.408617 0.919427 0.788187 0.482881 0.906605 0.518154 0.412384 0.512661 0.635271 0.512133 0.983020 0.397905 0.021602 
   1114 0.799092 0.569237 0.498198 0.664687 0.407278 0.077181 0.086000 0.771827 0.648427 0.201713 0.573971 0.251782 0.664526 0.908782 0.761132 
   1115 0.852999 0.380016 0.607828 0.692315 0.776954 0.732166 0.222960 0.173151 0.806932 0.066810 0.072212 0.099438 0.904143 0.088464 0.145583 
   1116 0.268100 0.075798 0.070299 0.211381 0.371768 0.496886 0.166549 0.943768 0.476247 0.795625 0.149790 0.552146 0.506744 0.002528 0.613537 
   1117 0.600281 0.961478 0.974010 0.587678 0.892339 0.207322 0.419551 0.061501 0.419425 0.649423 0.405907 0.059630 0.910380 0.891090 0.893685 
   1118 0.388470 0.219800 0.825416 0.461542 0.812420 0.101295 0.005348 0.607534 0.754485 0.540074 0.099821 0.430056 0.856514 0.297698 0.429546 
   1119 0.695801 0.778190 0.887496 0.346384 0.773918 0.746458 0.572597 0.523701 0.507478 0.918813 0.952485 0.268215 0.275720 0.607512 0.289974 
   1120 0.010757 0.895340 0.229602 0.415259 0.123637 0.849637 0.815434 0.040888 0.139086 0.294035 0.643788 0.955094 0.179833 0.269984 0.934401 
   1121 0.186545 0.393827 0.463519 0.278811 0.185219 0.809788 0.003724 0.547437 0.055163 0.872973 0.052965 0.791591 0.117692 0.349252 0.810579 
   1122 0.506584 0.390910 0.759265 0.175928 0.882091 0.149006 0.932721 0.955329 0.667436 0.911968 0.548794 0.142079 0.675851 0.788898 0.113462 
   1123 0.099554 0.905821 0.065215 0.536259 0.389624 0.060486 0.740335 0.442943 0.425322 0.487824 0.602357 0.023444 0.006680 0.066524 0.866202 
   1124 0.755821 0.264097 0.908700 0.171847 0.507190 0.149925 0.685988 0.787627 0.123943 0.170217 0.869723 0.137944 0.509504 0.464038 0.961808 
   1125 0.285539 0.554464 0.545183 0.800930 0.220530 0.605403 0.222536 0.714530 0.808460 0.533646 0.837342 0.843682 0.788766 0.340578 0.196571 
   1126 0.797840 0.022728 0.961685 0.814391 0.201612 0.301759 0.724958 0.732382 0.643783 0.675487 0.817692 0.230195 0.062803 0.289854 0.014889 
   1127 0.984307 0.199970 0.680628 0.677901 0.407419 0.289646 0.491283 0.761924 0.453793 0.212969 0.634016 0.293154 0.978746 0.731423 0.553690 
   1128 0.252288 0.098977 0.901693 0.313840 0.588844 0.662943 0.841990 0.771764 0.786653 0.807896 0.966504 0.091462 0.364184 0.128869 0.142953 
   1129 0.649732 0.998928 0.346609 0.947965 0.182975 0.386482 0.939132 0.245945 0.963531 0.325360 0.887597 0.354047 0.963704 0.729158 0.557519 
   1130 0.913412 0.229795 0.729581 0.703912 0.282097 0.309291 0.872397 0.208234 0.726857 0.937979 0.274139 0.653600 0.130287 0.458016 0.923272 
   1131 0.006511 0.706073 0.807129 0.927378 0.717072 0.923273 0.798332 0.631045 0.319694 0.173941 0.543973 0.970025 0.367345 0.483692 0.074873 
   1132 0.798315 0.108240 0.677535 0.071137 0.730345 0.708385 0.050370 0.237671 0.995200 0.131099 0.261165 0.420514 0.818615 0.704393 0.101719 
   1133 0.129193 0.103026 0.963216 0.475184 0.871881 0.599388 0.609758 0.829652 0.278464 0.047646 0.759218 0.360475 0.374182 0.987919 0.315914 
   1134 0.785287 0.777012 0.387596 0.261652 0.145793 0.943763 0.980806 0.985714 0.913162 0.212672 0.782640 0.963713 0.736682 0.561482 0.338855 
   1135 0.448209 0.748161 0.166401 0.296154 0.087370 0.350662 0.029760 0.520445 0.639385 0.243871 0.803828 0.165518 0.710732 0.328634 0.952337 
   1136 0.950740 0.746877 0.367401 0.745463 0.785247 0.891232 0.332871 0.876836 0.443507 0.396776 0.272784 0.111760 0.797063 0.200146 0.468931 
   1137 0.716646 0.393485 0.380043 0.475531 0.220646 0.478287 0.606455 0.271174 0.643800 0.158153 0.702554 0.013818 0.100778 0.989248 0.562258 
   1138 0.833946 0.467719 0.344797 0.952276 0.897109 0.775734 0.320551 0.355998 0.321473 0.898267 0.593997 0.423142 0.082445 0.332186 0.760203 
   1139 0.989220 0.837371 0.390636 0.503616 0.054903 0.300077 0.372728 0.736531 0.665973 0.883408 0.886989 0.976338 0.997544 0.997908 0.590136 
   1140 0.229147 0.914783 0.845819 0.678275 0.095588 0.115735 0.339452 0.749297 0.178092 0.761911 0.352816 0.806219 0.280875 0.797544 0.947155 
   1141 0.305983 0.223198 0.042419 0.470276 0.982335 0.039089 0.430659 0.309704 0.035362 0.272157 0.327030 0.945803 0.273185 0.914887 0.714203 
   1142 0.294402 0.205226 0.242428 0.460503 0.937168 0.530314 0.731171 0.445394 0.597516 0.594112 0.746947 0.484731 0.710103 0.083906 0.862412 
   1143 0.148694 0.951960 0.855921 0.284581 0.244648 0.689511 0.508385 0.192515 0.874858 0.915369 0.852849 0.937793 0.620679 0.124003 0.131569 
   1144 0.236462 0.593569 0.361897 0.920518 0.265938 0.452068 0.421602 0.506820 0.815591 0.199501 0.239341 0.433806 0.214487 0.963640 0.574320 
   1145 0.753984 0.145795 0.605314 0.598993 0.459892 0.338305 0.588564 0.550945 0.941375 0.174173 0.025781 0.593670 0.269892 0.441993 0.738467 
   1146 0.858433 0.175442 0.202671 0.042087 0.791552 0.995992 0.778574 0.013603 0.578788 0.388536 0.326384 0.110527 0.216056 0.260240 0.016896 
   1147 0.382901 0.135371 0.891386 0.815423 0.274704 0.300836 0.997133 0.046663 0.401035 0.938228 0.896209 0.464495 0.083005 0.043408 0.416366 
   1148 0.196982 0.841699 0.600763 0.257140 0.813566 0.367982 0.423042 0.691235 0.116678 0.123015 0.668900 0.960220 0.945207 0.598555 0.335943 
   1149 0.302370 0.028819 0.622877 0.546523 0.591246 0.878381 0.973175 0.723158 0.244498 0.941585 0.779283 0.760295 0.231953 0.164357 0.298633 
   1150 0.325532 0.753821 0.381182 0.888640 0.014297 0.544434 0.562534 0.163377 0.675221 0.973464 0.926423 0.512329 0.646582 0.993660 0.276965 
   1151 0.097505 0.004995 0.332049 0.700262 0.583742 0.437435 0.124412 0.236518 0.550687 0.424106 0.500598 0.242001 0.466843 0.097469 0.757374 
   1152 0.085423 0.501304 0.110434 0.946675 0.055272 0.947932 0.751693 0.061911 0.965826 0.834302 0.082847 0.416584 0.795039 0.342901 0.117928 
   1153 0.403531 0.997653 0.187772 0.056494 0.278952 0.294068 0.752412 0.689828 0.927625 0.545134 0.433354 0.290963 0.155884 0.131737 0.362072 
   1154 0.022860 0.743656 0.272483 0.306618 0.082312 0.674692 0.643937 0.855032 0.766633 0.521780 0.245747 0.442154 0.601724 0.332342 0.006628 
   1155 0.561022 0.899556 0.926993 0.256481 0.389984 0.060814 0.836183 0.029552 0.310936 0.831715 0.583919 0.721711 0.820145 0.787744 0.706627 
   1156 0.724306 0.805621 0.847314 0.388439 0.256382 0.740115 0.731112 0.299886 0.058002 0.665971 0.413168 0.179779 0.767334 0.672573 0.587257 
   1157 0.517942 0.211390 0.988087 0.049777 0.381833 0.175386 0.820275 0.988771 0.320717 0.308881 0.719059 0.544574 0.866111 0.815270 0.960216 
   1158 0.138230 0.511395 0.632319 0.056983 0.631375 0.112147 0.543156 0.877051 0.014697 0.739282 0.304258 0.048607 0.856140 0.820541 0.208589 
   1159 0.803691 0.498116 0.363642 0.242636 0.674847 0.282501 0.974437 0.670662 0.010340 0.882901 0.679155 0.819060 0.345734 0.140936 0.115098 
   1160 0.001854 0.641250 0.695450 0.156379 0.461230 0.462494 0.222287 0.417318 0.759604 0.125271 0.745050 0.387835 0.403293 0.624870 0.885586 
   1161 0.566918 0.414296 0.108176 0.688644 0.401085 0.271414 0.196623 0.749472 0.378348 0.712018 0.561256 0.174600 0.909984 0.205910 0.708611 
   1162 0.369174 0.765178 0.557973 0.499118 0.195878 0.700809 0.703612 0.131534 0.302214 0.643852 0.952589 0.150551 0.554361 0.914899 0.527694 
   1163 0.370555 0.704247 0.471492 0.305259 0.528205 0.966259 0.631568 0.573318 0.653102 0.446438 0.745590 0.354162 0.215226 0.380094 0.776587 
   1164 0.277283 0.280664 0.719713 0.043733 0.143822 0.248343 0.978653 0.286831 0.322143 0.759790 0.934928 0.269135 0.586041 0.337554 0.586980 
   1165 0.069700 0.137581 0.958639 0.480219 0.687246 0.863400 0.613735 0.414173 0.438057 0.158012 0.509055 0.034707 0.525769 0.677911 0.913746 
   1166 0.055677 0.269575 0.965648 0.862171 0.115405 0.422232 0.738130 0.938388 0.770555 0.479225 0.265669 0.751186 0.320231 0.812455 0.143533 
   1167 0.307236 0.934479 0.102640 0.962298 0.995341 0.803316 0.572047 0.176373 0.811927 0.295891 0.432301 0.889598 0.487669 0.048071 0.914052 
   1168 0.619816 0.916745 0.405739 0.458901 0.200246 0.989672 0.622443 0.923558 0.284470 0.011321 0.494656 0.638204 0.025822 0.043409 0.540257 
   1169 0.798385 0.145288 0.140683 0.666915 0.736626 0.961899 0.491117 0.060455 0.387094 0.243233 0.794435 0.392880 0.799964 0.805132 0.286257 
   1170 0.880335 0.915101 0.817955 0.502701 0.807655 0.058412 0.004533 0.813412 0.920405 0.053957 0.101068 0.489762 0.892100 0.407698 0.864722 
   1171 0.857896 0.707797 0.144917 0.373096 0.410257 0.828676 0.458375 0.861272 0.805588 0.218303 0.279623 0.764560 0.224126 0.870276 0.242763 
   1172 0.217040 0.626959 0.426026 0.877778 0.692842 0.145465 0.324397 0.750532 0.127347 0.289545 0.177927 0.914762 0.427333 0.325798 0.345468 
   1173 0.060416 0.836772 0.177247 0.469496 0.599573 0.611229 0.145007 0.909079 0.076572 0.936822 0.348669 0.468806 0.238709 0.803242 0.667684 
   1174 0.903612 0.787314 0.055851 0.999128 0.165615 0.243954 0.456652 0.512221 0.756731 0.940577 0.299462 0.637081 0.413045 0.641798 0.687979 
   1175 0.989439 0.417955 0.302480 0.911387 0.283999 0.665177 0.547200 0.264208 0.999073 0.789428 0.511897 0.849148 0.021840 0.054362 0.962128 
   1176 0.981016 0.198843 0.934141 0.121174 0.032297 0.091661 0.989104 0.663177 0.135445 0.465741 0.239998 0.034468 0.888035 0.703226 0.832266 
   1177 0.923862 0.640609 0.418303 0.136394 0.239910 0.759436 0.589968 0.529696 0.899526 0.065680 0.969660 0.456669 0.304205 0.218956 0.251369 
   1178 0.695760 0.380424 0.363433 0.282511 0.004043 0.460384 0.494017 0.805084 0.175503 0.276208 0.936996 0.806296 0.325059 0.138825 0.795429 
   1179 0.635334 0.822142 0.853303 0.656580 0.703689 0.332045 0.613734 0.860727 0.297952 0.561428 0.607574 0.471910 0.761594 0.558473 0.347119 
   1180 0.472600 0.508870 0.018148 0.383156 0.503683 0.855506 0.300373 0.757624 0.197210 0.959246 0.098298 0.489533 0.231607 0.254749 0.489394 
   1181 0.907152 0.568949 0.604869 0.952103 0.851904 0.262543 0.662504 0.513710 0.135112 0.200726 0.080694 0.622415 0.400444 0.727014 0.866784 
   1182 0.679740 0.046652 0.698683 0.662991 0.054425 0.250925 0.263659 0.480857 0.421122 0.884953 0.350902 0.484449 0.866694 0.788670 0.218876 
   1183 0.005753 0.723096 0.633254 0.075145 0.543299 0.408761 0.325979 0.154782 0.570954 0.888878 0.784355 0.434157 0.014867 0.554054 0.484202 
   1184 0.211834 0.014940 0.465205 0.277088 0.286718 0.968597 0.745540 0.120169 0.286787 0.149725 0.309101 0.409200 0.927220 0.074774 0.373130 
   1185 0.958830 0.911355 0.338589 0.445217 0.958919 0.698190 0.274330 0.651310 0.075451 0.863026 0.840457 0.500742 0.560822 0.414934 0.242730 
   1186 0.508823 0.198893 0.107913 0.940486 0.259960 0.702800 0.009023 0.454148 0.070214 0.988861 0.994886 0.608276 0.824451 0.515007 0.679862 
   1187 0.454077 0.500194 0.099252 0.223083 0.189129 0.990242 0.555924 0.460688 0.484153 0.673998 0.356408 0.166496 0.305760 0.831170 0.753234 
   1188 0.101555 0.096979 0.395991 0.485587 0.485424 0.693641 0.119926 0.996491 0.210980 0.512005 0.930034 0.615669 0.109562 0.716246 0.822104 
   1189 0.520768 0.980397 0.461434 0.908006 0.238220 0.333757 0.685246 0.556814 0.636163 0.905995 0.431664 0.522473 0.664186 0.731966 0.418958 
   1190 0.403108 0.687753 0.934287 0.446740 0.649038 0.256628 0.866644 0.969872 0.932549 0.691097 0.215611 0.970162 0.946416 0.492143 0.370007 
   1191 0.609789 0.068313 0.169397 0.604890 0.765005 0.047204 0.015274 0.823207 0.725001 0.489431 0.312872 0.844701 0.811431 0.176072 0.581323 
   1192 0.146341 0.793543 0.354827 0.298097 0.657659 0.852063 0.742176 0.974932 0.681118 0.336850 0.146141 0.306582 0.755592 0.233014 0.249654 
   1193 0.876561 0.052816 0.933526 0.031733 0.675289 0.799406 0.875979 0.688787 0.425696 0.489179 0.836414 0.946299 0.361092 0.276042 0.141001 
   1194 0.556613 0.353355 0.116147 0.995798 0.809674 0.737132 0.178178 0.178049 0.739892 0.727617 0.510304 0.890661 0.693675 0.195149 0.879838 
   1195 0.856613 0.272320 0.485782 0.339637 0.931431 0.615211 0.805471 0.119204 0.359113 0.982340 0.065812 0.640475 0.374044 0.805303 0.391301 
   1196 0.501270 0.066836 0.768669 0.849765 0.546920 0.806342 0.548300 0.109570 0.291318 0.165748 0.469046 0.218280 0.362549 0.374818 0.631489 
   1197 0.786880 0.022706 0.671904 0.930986 0.182564 0.763764 0.792512 0.080229 0.634023 0.784081 0.278180 0.416551 0.747056 0.605772 0.936729 
   1198 0.699577 0.446181 0.653960 0.752759 0.331748 0.877926 0.774342 0.884177 0.070746 0.887394 0.759576 0.030771 0.438218 0.229388 0.972435 
   1199 0.100744 0.624299 0.704407 0.639700 0.536736 0.770620 0.478248 0.420798 0.055200 0.250749 0.140809 0.372729 0.942943 0.382224 0.626562 
   1200 0.721371 0.775858 0.070460 0.202080 0.358860 0.600792 0.492812 0.666978 0.649290 0.553096 0.570597 0.172785 0.163768 0.696200 0.802378 
   1201 0.837238 0.287799 0.220766 0.940373 0.413708 0.057377 0.481659 0.734793 0.562637 0.224128 0.747020 0.057050 0.587320 0.702503 0.832845 
   1202 0.870501 0.791621 0.796234 0.708393 0.152836 0.435629 0.971600 0.200832 0.058961 0.108992 0.260382 0.129050 0.532453 0.874769 0.939618 
   1203 0.981096 0.060825 0.372305 0.794822 0.671638 0.178541 0.833089 0.888704 0.405418 0.584114 0.319958 0.203773 0.052904 0.343565 0.441010 
   1204 0.814158 0.125774 0.777905 0.696570 0.763580 0.530990 0.750354 0.880681 0.878397 0.507483 0.236612 0.192001 0.644903 0.981185 0.080085 
   1205 0.153628 0.875238 0.727792 0.743075 0.536743 0.593384 0.773769 0.428876 0.348496 0.425015 0.719259 0.332254 0.822365 0.944268 0.309654 
   1206 0.422267 0.147997 0.920891 0.537485 0.971190 0.746395 0.193666 0.282112 0.851453 0.232879 0.155644 0.854798 0.448339 0.834708 0.434360 
   1207 0.025357 0.235840 0.573295 0.060548 0.502674 0.541806 0.515976 0.506547 0.746023 0.616654 0.552476 0.540580 0.709103 0.810631 0.033734 
   1208 0.326798 0.699652 0.936151 0.247626 0.964549 0.095170 0.294430 0.413526 0.945397 0.339434 0.537844 0.835933 0.939580 0.918751 0.283043 
   1209 0.038739 0.296588 0.774942 0.743829 0.658288 0.653364 0.386176 0.139913 0.561996 0.208461 0.195521 0.666004 0.048582 0.996189 0.039652 
   1210 0.632826 0.948103 0.722233 0.266842 0.809586 0.216628 0.987289 0.876972 0.981909 0.226994 0.552693 0.445239 0.964078 0.772575 0.911004 
   1211 0.176409 0.715264 0.541412 0.053873 0.163153 0.248129 0.384270 0.738021 0.696203 0.460965 0.812403 0.278680 0.032690 0.453158 0.753374 
   1212 0.818417 0.267441 0.256360 0.104186 0.812556 0.872791 0.815793 0.555443 0.517832 0.580839 0.079417 0.359295 0.966447 0.644926 0.307842 
   1213 0.604462 0.354247 0.472913 0.340725 0.820898 0.238540 0.237685 0.842974 0.637760 0.804958 0.150492 0.033332 0.956711 0.394783 0.020556 
   1214 0.073866 0.275808 0.276222 0.725735 0.449914 0.005203 0.552293 0.558070 0.361980 0.849559 0.411497 0.345546 0.598553 0.699104 0.597658 
   1215 0.904363 0.132921 0.738170 0.776333 0.796473 0.539832 0.384283 0.521134 0.801607 0.107250 0.125257 0.452540 0.504051 0.340639 0.728444 
   1216 0.442313 0.139893 0.758791 0.132737 0.104798 0.633519 0.865213 0.700115 0.320333 0.912269 0.104840 0.459199 0.514232 0.330835 0.801900 
