   695 0.207964 0.871608 0.379729 0.859227 0.282832 0.886842 0.812411 0.059511 0.299930 0.297400 0.447231 0.562517 0.320923 
   696 0.574284 0.315850 0.901972 0.066461 0.359542 0.748707 0.908545 0.812114 0.359051 0.025225 0.323030 0.662047 0.756504 
   697 0.721823 0.756982 0.230443 0.315811 0.296388 0.032250 0.941257 0.172507 0.343561 0.635318 0.698335 0.509945 0.371015 
   698 0.390946 0.002563 0.706627 0.486954 0.923343 0.601388 0.045460 0.708397 0.703751 0.050095 0.547379 0.370838 0.343581 
   699 0.420194 0.784730 0.440561 0.327692 0.591513 0.174649 0.048228 0.814830 0.494208 0.735387 0.874108 0.358200 0.198118 
   700 0.476664 0.359680 0.988185 0.739699 0.023281 0.462647 0.802790 0.476092 0.479253 0.819388 0.311930 0.026912 0.360138 
   701 0.208714 0.538235 0.514223 0.066391 0.545482 0.947513 0.528551 0.987069 0.478017 0.470063 0.559621 0.053098 0.057127 
   702 0.586079 0.925508 0.710330 0.279188 0.673466 0.530996 0.809120 0.960099 0.807974 0.750137 0.650046 0.028309 0.473170 
   703 0.787774 0.240861 0.291750 0.142858 0.629892 0.773831 0.470376 0.132693 0.527901 0.320454 0.220643 0.125191 0.629481 
   704 0.556761 0.180635 0.907810 0.569979 0.372519 0.331987 0.548970 0.403652 0.397660 0.554485 0.676225 0.568535 0.787230 
   705 0.257453 0.452915 0.449443 0.595496 0.023927 0.047497 0.966984 0.514364 0.078275 0.932372 0.712904 0.823594 0.694528 
   706 0.531170 0.069728 0.481818 0.291262 0.474610 0.405907 0.491355 0.435933 0.535797 0.044292 0.223163 0.087716 0.116130 
   707 0.232148 0.913049 0.648139 0.955685 0.696281 0.477551 0.380180 0.949383 0.499983 0.463065 0.025598 0.388242 0.635862 
   708 0.312425 0.939861 0.827917 0.006971 0.659032 0.665184 0.392001 0.942099 0.326609 0.676804 0.292755 0.646062 0.796501 
   709 0.565532 0.755956 0.075956 0.071203 0.588454 0.800833 0.570443 0.526610 0.377943 0.758003 0.285331 0.677561 0.885355 
   710 0.891623 0.127676 0.050308 0.290162 0.507454 0.824674 0.373043 0.386105 0.975659 0.530664 0.419430 0.950876 0.214215 
   711 0.205734 0.719522 0.359164 0.298063 0.416932 0.339737 0.288102 0.614885 0.094358 0.115705 0.052213 0.542561 0.708324 
   712 0.037359 0.470499 0.341189 0.534053 0.528725 0.102161 0.473562 0.787717 0.373712 0.871578 0.315561 0.969924 0.441926 
   713 0.483281 0.125426 0.511151 0.692981 0.887526 0.530814 0.394394 0.116809 0.149639 0.619981 0.151216 0.936633 0.993970 
   714 0.363554 0.467522 0.551392 0.314423 0.997019 0.559033 0.036683 0.014743 0.658586 0.380197 0.212356 0.142679 0.902706 
   715 0.570759 0.667465 0.550224 0.646413 0.632726 0.152338 0.441818 0.829209 0.510055 0.950727 0.516466 0.332903 0.268710 
   716 0.357946 0.505982 0.042417 0.375761 0.908902 0.724155 0.483116 0.524105 0.941065 0.312440 0.792954 0.317964 0.354066 
   717 0.696262 0.872493 0.329181 0.464403 0.742430 0.923564 0.335957 0.425187 0.695273 0.679957 0.913077 0.195265 0.137706 
   718 0.908948 0.152050 0.187541 0.164825 0.800783 0.398886 0.850576 0.855367 0.563079 0.463979 0.330687 0.259482 0.628898 
   719 0.079079 0.169600 0.785604 0.163963 0.870305 0.102570 0.244598 0.697408 0.131367 0.707928 0.832596 0.014527 0.846187 
   720 0.169707 0.041333 0.310819 0.147834 0.037444 0.459708 0.945241 0.751827 0.112948 0.645786 0.833074 0.319667 0.443774 
   721 0.531001 0.769723 0.978462 0.898059 0.474162 0.214308 0.619208 0.625449 0.229758 0.171593 0.376740 0.092287 0.304953 
   722 0.370652 0.453485 0.632726 0.818024 0.514941 0.040140 0.034254 0.632195 0.876682 0.812153 0.852744 0.554250 0.693130 
   723 0.767736 0.562261 0.294617 0.777038 0.150454 0.466895 0.074323 0.143216 0.780664 0.251005 0.477177 0.876109 0.252194 
   724 0.850318 0.906084 0.520292 0.250946 0.177082 0.212853 0.434327 0.665163 0.577750 0.813374 0.697684 0.038134 0.916971 
   725 0.865291 0.763567 0.239161 0.294631 0.680438 0.930223 0.391498 0.186492 0.770787 0.282457 0.544397 0.313075 0.173495 
   726 0.367408 0.617045 0.456885 0.204219 0.086328 0.251527 0.376978 0.346305 0.790179 0.560189 0.094622 0.552971 0.031790 
   727 0.516677 0.648937 0.509082 0.584484 0.497225 0.662327 0.365330 0.646284 0.680251 0.602506 0.304659 0.090896 0.044249 
   728 0.401728 0.037004 0.341329 0.123027 0.341051 0.351747 0.245435 0.004960 0.776889 0.264754 0.235602 0.079977 0.654761 
   729 0.560524 0.765331 0.586647 0.324670 0.040521 0.903649 0.448922 0.198637 0.736815 0.648358 0.493717 0.402424 0.079468 
   730 0.890848 0.296854 0.497667 0.604976 0.542598 0.855211 0.982268 0.601241 0.463364 0.015586 0.853058 0.513932 0.066602 
   731 0.828907 0.232315 0.930599 0.962908 0.772952 0.414247 0.869362 0.001079 0.766748 0.479004 0.219564 0.937559 0.822258 
   732 0.932055 0.931368 0.043718 0.198474 0.912154 0.825415 0.479782 0.301590 0.336549 0.423111 0.179627 0.764588 0.582225 
   733 0.034176 0.445822 0.918777 0.376217 0.281061 0.992153 0.999727 0.183027 0.183984 0.105390 0.589024 0.058022 0.042109 
   734 0.437315 0.120276 0.140524 0.411883 0.027465 0.044692 0.428439 0.482545 0.878591 0.790911 0.252249 0.701452 0.229317 
   735 0.978269 0.793183 0.566090 0.855324 0.760380 0.045091 0.291889 0.277402 0.358726 0.517916 0.170724 0.162659 0.935041 
   736 0.891490 0.395757 0.818846 0.872825 0.789647 0.395576 0.611202 0.758751 0.230012 0.132009 0.098136 0.585620 0.284408 
   737 0.833862 0.845317 0.725125 0.953418 0.280733 0.879350 0.905125 0.660786 0.464464 0.435448 0.989244 0.549840 0.924201 
   738 0.401080 0.358042 0.237145 0.433536 0.883429 0.036861 0.702040 0.838718 0.125005 0.186652 0.188611 0.477823 0.374853 
   739 0.257357 0.206492 0.004911 0.139856 0.286769 0.185539 0.928051 0.689941 0.409107 0.211167 0.644070 0.818317 0.098486 
   740 0.051136 0.122863 0.299409 0.619565 0.406925 0.418379 0.541643 0.152569 0.755339 0.573780 0.154440 0.345371 0.946743 
   741 0.999291 0.570912 0.614701 0.021124 0.686700 0.856515 0.052235 0.045654 0.535300 0.573967 0.137521 0.796433 0.197227 
   742 0.251220 0.492818 0.988155 0.651102 0.873354 0.140960 0.620602 0.587192 0.750067 0.803709 0.725901 0.015169 0.400604 
   743 0.141282 0.671813 0.735068 0.847652 0.966249 0.172370 0.200022 0.288080 0.637159 0.971809 0.250459 0.899474 0.081203 
   744 0.102193 0.993978 0.413629 0.832762 0.098448 0.134979 0.333537 0.610159 0.241826 0.976331 0.391294 0.993664 0.405439 
   745 0.469824 0.649417 0.007878 0.960974 0.532112 0.531800 0.763235 0.829728 0.889003 0.390411 0.649434 0.241904 0.475796 
   746 0.614625 0.893543 0.887662 0.692372 0.410342 0.526823 0.469338 0.354504 0.348106 0.718257 0.344103 0.229145 0.244196 
   747 0.496287 0.122798 0.139531 0.370238 0.237369 0.072225 0.161450 0.396820 0.726493 0.309058 0.322615 0.630036 0.206462 
   748 0.101271 0.540342 0.068089 0.828498 0.629911 0.635965 0.810506 0.210436 0.846976 0.587531 0.316093 0.829361 0.817617 
   749 0.916930 0.163067 0.522537 0.744397 0.919590 0.634273 0.728673 0.014310 0.281781 0.852518 0.601728 0.174184 0.048175 
   750 0.275225 0.788806 0.747978 0.978541 0.404120 0.210633 0.680308 0.739056 0.865049 0.514111 0.251255 0.463223 0.752750 
   751 0.012162 0.895117 0.497193 0.656291 0.973547 0.773936 0.937957 0.914765 0.467751 0.076060 0.759527 0.218800 0.473851 
   752 0.318525 0.044993 0.329657 0.759180 0.647360 0.256082 0.761455 0.834672 0.589375 0.010681 0.286949 0.022292 0.269284 
   753 0.589298 0.841202 0.135556 0.184876 0.854688 0.453391 0.885528 0.089702 0.578678 0.344878 0.523751 0.869304 0.294807 
   754 0.061722 0.576729 0.041448 0.347316 0.289622 0.333628 0.035577 0.041562 0.371255 0.549185 0.236061 0.957916 0.761334 
   755 0.819969 0.424433 0.432720 0.700498 0.897532 0.681261 0.105073 0.922617 0.960255 0.418286 0.656927 0.076348 0.686191 
   756 0.569893 0.504538 0.422887 0.144360 0.919177 0.104173 0.763647 0.589164 0.320782 0.400408 0.258894 0.192537 0.503437 
   757 0.444649 0.156693 0.492959 0.080603 0.119676 0.081246 0.524063 0.870752 0.510539 0.918236 0.587447 0.889021 0.708226 
   758 0.142405 0.617708 0.167921 0.300133 0.621619 0.727606 0.426847 0.612056 0.859863 0.714255 0.642753 0.907203 0.327509 
   759 0.944504 0.398412 0.916355 0.376478 0.623143 0.318358 0.698782 0.038203 0.800234 0.753574 0.532622 0.383408 0.183372 
   760 0.107681 0.604262 0.273579 0.042456 0.095632 0.086290 0.107288 0.990025 0.348341 0.200412 0.901003 0.674085 0.038009 
   761 0.255290 0.511199 0.286508 0.039916 0.768089 0.593073 0.657722 0.141935 0.547938 0.834400 0.927277 0.251843 0.731933 
   762 0.306316 0.192288 0.775143 0.531252 0.514915 0.558104 0.232445 0.161298 0.476752 0.314400 0.572625 0.385929 0.014288 
   763 0.283781 0.102575 0.656552 0.012553 0.128064 0.123867 0.693387 0.520803 0.803512 0.752235 0.099811 0.056752 0.875441 
   764 0.317727 0.447775 0.929609 0.243805 0.974051 0.596501 0.722392 0.588519 0.857955 0.407824 0.243869 0.687225 0.029261 
   765 0.782811 0.059011 0.301437 0.923265 0.623291 0.418011 0.324293 0.077589 0.151340 0.252176 0.122637 0.700946 0.052320 
   766 0.603434 0.573187 0.418501 0.297236 0.069050 0.905275 0.300607 0.084562 0.968073 0.588058 0.213699 0.146699 0.285329 
   767 0.365832 0.403768 0.607068 0.404777 0.504054 0.096417 0.848390 0.679957 0.007722 0.768016 0.718084 0.335543 0.391711 
   768 0.071302 0.847124 0.846967 0.830873 0.478872 0.790443 0.413662 0.661098 0.597641 0.584902 0.151476 0.451424 0.722687 
   769 0.023918 0.991577 0.039821 0.623534 0.666311 0.165116 0.379641 0.240107 0.530743 0.952368 0.241763 0.033993 0.640143 
   770 0.337227 0.062170 0.007236 0.153069 0.054711 0.510800 0.842523 0.680010 0.927349 0.430981 0.066813 0.581279 0.716571 
   771 0.922044 0.461117 0.753279 0.631582 0.022061 0.740059 0.710156 0.550050 0.280989 0.520245 0.864562 0.293347 0.498327 
   772 0.350531 0.865892 0.247057 0.811409 0.100997 0.815281 0.953559 0.085229 0.446269 0.236110 0.312425 0.713449 0.515961 
   773 0.935454 0.216388 0.870362 0.096549 0.226217 0.683384 0.094823 0.633421 0.464157 0.784287 0.461314 0.363141 0.357051 
   774 0.255134 0.958196 0.398686 0.235174 0.231850 0.529289 0.201573 0.020676 0.060001 0.169391 0.416171 0.192616 0.331634 
   775 0.996495 0.477703 0.788822 0.134103 0.280964 0.879917 0.472501 0.410451 0.724490 0.771064 0.282805 0.960392 0.270126 
   776 0.700022 0.010415 0.084471 0.628100 0.448285 0.569918 0.273057 0.140877 0.410451 0.160252 0.004859 0.146700 0.443994 
   777 0.885997 0.186828 0.712536 0.306095 0.254286 0.227754 0.975589 0.872163 0.589719 0.229643 0.528708 0.045930 0.520904 
   778 0.834129 0.377012 0.245576 0.434458 0.564546 0.880367 0.208444 0.212026 0.442425 0.121063 0.484224 0.421953 0.615405 
   779 0.372360 0.288416 0.394734 0.605679 0.811394 0.839540 0.378194 0.800524 0.473356 0.637853 0.702168 0.611788 0.070427 
   780 0.203732 0.934259 0.820053 0.619457 0.021692 0.876315 0.481094 0.766422 0.098251 0.322943 0.311875 0.189152 0.355233 
   781 0.651956 0.161682 0.396513 0.927337 0.959584 0.157118 0.521176 0.514460 0.377942 0.851308 0.303003 0.504919 0.637421 
   782 0.560894 0.166863 0.241634 0.197633 0.564852 0.675251 0.022602 0.231049 0.221389 0.643796 0.894705 0.921255 0.013054 
   783 0.150637 0.637029 0.014815 0.817232 0.842630 0.741866 0.395190 0.837758 0.722264 0.273419 0.609971 0.857917 0.299903 
   784 0.369192 0.464170 0.517620 0.610845 0.011487 0.394840 0.485963 0.769680 0.315459 0.775376 0.432565 0.887021 0.392117 
   785 0.801034 0.728855 0.403839 0.431278 0.724340 0.903684 0.155061 0.229581 0.231535 0.379404 0.321400 0.895007 0.974904 
   786 0.887238 0.438915 0.221513 0.152283 0.005141 0.635283 0.909721 0.052751 0.380752 0.407282 0.912199 0.331376 0.787687 
   787 0.643928 0.605620 0.420105 0.708468 0.229988 0.356128 0.132945 0.164012 0.950326 0.119674 0.524334 0.998334 0.179099 
   788 0.450736 0.348280 0.973413 0.012900 0.976288 0.611430 0.989039 0.009506 0.290620 0.369192 0.702685 0.622151 0.318616 
   789 0.596032 0.832569 0.804589 0.705434 0.120532 0.980850 0.406527 0.189376 0.777533 0.266945 0.441917 0.016306 0.402285 
   790 0.148973 0.083706 0.019883 0.481404 0.340688 0.154718 0.940672 0.217856 0.200406 0.348759 0.010252 0.310202 0.899582 
   791 0.312769 0.742026 0.078992 0.270735 0.275731 0.960559 0.375367 0.016107 0.885433 0.344552 0.634667 0.816302 0.042009 
   792 0.996249 0.758589 0.258486 0.062898 0.668183 0.284502 0.113566 0.143572 0.776799 0.883026 0.584791 0.804438 0.995619 
   793 0.825149 0.973048 0.960697 0.865830 0.199995 0.083022 0.656272 0.619806 0.451664 0.459909 0.034795 0.839211 0.296651 
   794 0.680140 0.242827 0.205796 0.910063 0.051142 0.786161 0.608491 0.024617 0.404680 0.089434 0.627549 0.848107 0.309965 
   795 0.932220 0.778908 0.335309 0.788409 0.917689 0.557388 0.906375 0.437046 0.402441 0.843489 0.845418 0.854898 0.954980 
   796 0.658106 0.796871 0.383373 0.175524 0.250568 0.126772 0.676849 0.758385 0.117536 0.727150 0.325684 0.513735 0.647568 
   797 0.618010 0.574207 0.317143 0.318684 0.650854 0.624541 0.980378 0.330330 0.472469 0.815168 0.071679 0.462369 0.496754 
   798 0.879871 0.184491 0.120123 0.609882 0.375966 0.255355 0.592174 0.196091 0.238119 0.197229 0.096821 0.693595 0.182022 
   799 0.134499 0.631599 0.508467 0.381675 0.078688 0.553454 0.792525 0.004752 0.565547 0.650858 0.844155 0.350664 0.565081 
   800 0.243896 0.283369 0.804648 0.851301 0.180652 0.452049 0.095833 0.028637 0.622978 0.739275 0.838758 0.861851 0.787865 
   801 0.958430 0.868934 0.799313 0.393999 0.541007 0.601562 0.934140 0.236372 0.342872 0.175812 0.010082 0.371773 0.483895 
   802 0.739634 0.430446 0.011502 0.680512 0.519004 0.007864 0.349542 0.797653 0.392281 0.573312 0.285928 0.635181 0.654552 
   803 0.540852 0.376643 0.187142 0.252407 0.010457 0.225582 0.054738 0.732720 0.016035 0.255948 0.095357 0.475254 0.321151 
   804 0.413088 0.749784 0.185402 0.325757 0.796058 0.760592 0.192742 0.743355 0.625716 0.202423 0.665902 0.108974 0.521402 
   805 0.946103 0.934612 0.912298 0.422051 0.632549 0.902529 0.997814 0.392437 0.603138 0.841902 0.131943 0.994625 0.844331 
   806 0.497339 0.248458 0.685175 0.716898 0.291401 0.645528 0.895599 0.363202 0.062790 0.820416 0.166164 0.882500 0.609386 
   807 0.419714 0.538638 0.174258 0.706552 0.595976 0.276481 0.270725 0.981322 0.047002 0.892319 0.686945 0.188142 0.364596 
   808 0.956740 0.038427 0.613505 0.914718 0.507085 0.900893 0.005999 0.777048 0.389863 0.989785 0.001151 0.071814 0.617898 
   809 0.532406 0.342395 0.484374 0.903726 0.482593 0.947268 0.092868 0.428882 0.727977 0.512450 0.535255 0.903222 0.627463 
   810 0.065245 0.484910 0.195556 0.656121 0.277183 0.963895 0.534058 0.638617 0.699674 0.400731 0.772038 0.996511 0.229220 
   811 0.411288 0.081931 0.477550 0.969128 0.424366 0.792988 0.879550 0.310613 0.063033 0.809927 0.386960 0.602359 0.879810 
   812 0.974131 0.496989 0.631149 0.097794 0.032504 0.308683 0.244165 0.862628 0.864257 0.039243 0.046813 0.955211 0.340180 
   813 0.838684 0.732681 0.651637 0.118325 0.545066 0.859524 0.389802 0.425394 0.782142 0.122737 0.412315 0.051932 0.777282 
   814 0.256531 0.052803 0.211236 0.763908 0.848736 0.373800 0.584607 0.981739 0.880750 0.335180 0.129112 0.538292 0.495929 
   815 0.707224 0.920805 0.015941 0.828980 0.384177 0.777181 0.720636 0.965007 0.612812 0.747424 0.409210 0.229968 0.346754 
   816 0.310098 0.190149 0.375782 0.267713 0.296647 0.138062 0.631794 0.298552 0.662483 0.795804 0.805797 0.221134 0.496703 
   817 0.658626 0.803682 0.864933 0.702061 0.687625 0.592219 0.441956 0.793522 0.051892 0.015687 0.667950 0.944498 0.193329 
   818 0.798902 0.924121 0.499804 0.449139 0.096780 0.160585 0.427621 0.480136 0.716562 0.926298 0.413967 0.663631 0.401488 
   819 0.570024 0.544723 0.163991 0.273366 0.953203 0.016135 0.198243 0.384423 0.357985 0.138218 0.200657 0.045069 0.681087 
   820 0.806560 0.181658 0.128656 0.948960 0.685172 0.208161 0.977400 0.729098 0.710573 0.162188 0.353088 0.497962 0.620550 
   821 0.430694 0.509712 0.914420 0.077280 0.621440 0.405262 0.520570 0.489973 0.901863 0.125735 0.425033 0.417109 0.134660 
   822 0.436973 0.436154 0.944555 0.536299 0.511226 0.253488 0.606035 0.772762 0.667870 0.190942 0.590639 0.751577 0.187811 
   823 0.062463 0.516974 0.974320 0.457033 0.378270 0.710094 0.483617 0.026312 0.989802 0.215983 0.753861 0.452215 0.408698 
   824 0.374407 0.597385 0.250464 0.184507 0.441124 0.903116 0.378270 0.942427 0.889985 0.424716 0.585215 0.609588 0.768829 
   825 0.205962 0.233722 0.629099 0.880498 0.283429 0.458747 0.010309 0.466392 0.291305 0.322022 0.972321 0.901540 0.840363 
   826 0.467545 0.046010 0.047203 0.993603 0.201580 0.605246 0.823949 0.170037 0.152006 0.348117 0.508871 0.640227 0.878951 
   827 0.879844 0.216177 0.813173 0.912734 0.261203 0.822143 0.575472 0.480396 0.102129 0.879396 0.890869 0.131528 0.319249 
   828 0.107226 0.681181 0.339274 0.306073 0.446769 0.750013 0.664623 0.521879 0.263592 0.166851 0.283650 0.363340 0.530752 
   829 0.024596 0.952148 0.788146 0.520769 0.265075 0.659336 0.306251 0.795952 0.682178 0.010677 0.771688 0.361798 0.585362 
   830 0.399699 0.511658 0.578369 0.609227 0.064722 0.699473 0.777516 0.701934 0.735150 0.969654 0.040512 0.383166 0.619681 
   831 0.469697 0.540993 0.731080 0.601161 0.141694 0.055093 0.053546 0.346171 0.842553 0.253983 0.435699 0.551734 0.832693 
   832 0.331406 0.122213 0.751976 0.704608 0.506964 0.054233 0.229445 0.789929 0.723180 0.815608 0.990680 0.353818 0.879409 
   833 0.842663 0.435340 0.713305 0.729903 0.209901 0.963944 0.448433 0.694267 0.856389 0.207039 0.609062 0.007982 0.880022 
   834 0.754526 0.051305 0.034691 0.412764 0.164225 0.864224 0.840880 0.882716 0.365650 0.891681 0.445374 0.504384 0.198556 
   835 0.258551 0.099114 0.295515 0.254732 0.160094 0.306994 0.548167 0.236430 0.088385 0.193703 0.373298 0.200181 0.056328 
   836 0.918979 0.158186 0.421607 0.186264 0.050512 0.074189 0.648533 0.588042 0.272621 0.479455 0.846028 0.046647 0.174151 
   837 0.945918 0.827014 0.750330 0.136603 0.206101 0.274666 0.569817 0.959384 0.099417 0.117850 0.762094 0.588755 0.801895 
   838 0.332279 0.015167 0.962922 0.057735 0.025147 0.952102 0.385913 0.885295 0.976828 0.925073 0.134385 0.936008 0.869475 
   839 0.639829 0.890222 0.138917 0.908917 0.940641 0.949252 0.571945 0.863576 0.846130 0.007952 0.292027 0.619137 0.725050 
   840 0.273212 0.638212 0.897200 0.831244 0.421764 0.883256 0.035288 0.831935 0.520216 0.090025 0.155082 0.092169 0.024783 
   841 0.956752 0.205232 0.999996 0.333043 0.798112 0.662068 0.761787 0.898056 0.485834 0.209547 0.037844 0.256829 0.327819 
   842 0.809144 0.278446 0.209843 0.703912 0.870218 0.934107 0.525639 0.633232 0.539937 0.529713 0.124655 0.262601 0.479567 
   843 0.889350 0.377580 0.102593 0.849578 0.928044 0.232981 0.723628 0.290387 0.711144 0.312411 0.022930 0.608471 0.157311 
   844 0.669123 0.885042 0.384749 0.782678 0.806297 0.034261 0.558259 0.503824 0.153218 0.377855 0.083742 0.417375 0.100282 
   845 0.938225 0.373145 0.893148 0.542351 0.325358 0.702842 0.904423 0.493095 0.297993 0.181557 0.014794 0.886608 0.630094 
   846 0.506505 0.928861 0.613720 0.860373 0.579443 0.828941 0.462196 0.942024 0.414314 0.588756 0.679516 0.411413 0.075745 
   847 0.445916 0.773258 0.957125 0.778071 0.300266 0.148324 0.671460 0.978049 0.408897 0.250214 0.718822 0.702990 0.318250 
   848 0.326927 0.689500 0.361220 0.014630 0.813633 0.507274 0.317129 0.082190 0.590489 0.682209 0.494595 0.489554 0.654769 
   849 0.323837 0.876231 0.161260 0.953557 0.513348 0.221330 0.100516 0.805874 0.990745 0.536507 0.388256 0.206193 0.016862 
   850 0.035223 0.031782 0.821086 0.584968 0.769732 0.748864 0.439284 0.744322 0.333774 0.553998 0.084008 0.239331 0.198875 
   851 0.785552 0.417646 0.563111 0.700519 0.351650 0.597917 0.325548 0.199497 0.548518 0.572751 0.541329 0.219042 0.994331 
   852 0.923249 0.916031 0.379520 0.649944 0.516956 0.355780 0.454800 0.449630 0.742123 0.608330 0.163060 0.015379 0.662256 
   853 0.904364 0.090091 0.251164 0.046956 0.990215 0.708111 0.812554 0.919429 0.415155 0.679021 0.396042 0.439720 0.047443 
   854 0.008658 0.585935 0.159396 0.363590 0.036684 0.790554 0.297157 0.003708 0.067645 0.982340 0.945291 0.170653 0.951691 
   855 0.266995 0.483978 0.220032 0.838332 0.974238 0.808315 0.807564 0.128033 0.203608 0.972964 0.591913 0.551929 0.428906 
   856 0.309006 0.515741 0.877833 0.044774 0.496603 0.117036 0.557937 0.966297 0.320899 0.988507 0.952795 0.769101 0.773937 
   857 0.016276 0.903089 0.431672 0.529830 0.613433 0.567560 0.071792 0.425931 0.141181 0.529047 0.919033 0.295275 0.817772 
   858 0.054536 0.159775 0.941673 0.517361 0.976890 0.375476 0.909774 0.290045 0.885736 0.348527 0.568838 0.696565 0.078886 
   859 0.353868 0.938378 0.874173 0.780078 0.270818 0.202929 0.951422 0.633917 0.626377 0.765734 0.803388 0.451898 0.901546 
   860 0.653003 0.179890 0.268049 0.966619 0.401287 0.220163 0.038080 0.131981 0.018471 0.591027 0.434620 0.842176 0.136808 
   861 0.603122 0.671579 0.521015 0.312961 0.940913 0.915461 0.945511 0.989950 0.814727 0.347382 0.115835 0.068145 0.550312 
   862 0.132811 0.813642 0.683346 0.283777 0.641729 0.608529 0.761479 0.268075 0.550268 0.521870 0.095192 0.748749 0.390507 
   863 0.730105 0.840631 0.738069 0.173580 0.970843 0.503748 0.939231 0.176494 0.109393 0.640846 0.464988 0.321727 0.849196 
   864 0.450981 0.643372 0.837373 0.324405 0.335710 0.422987 0.562539 0.627675 0.434024 0.219557 0.673419 0.119506 0.525612 
   865 0.309239 0.562168 0.834250 0.315134 0.513448 0.201772 0.367420 0.165376 0.929089 0.706063 0.515399 0.822886 0.068993 
   866 0.482666 0.538220 0.816146 0.423179 0.878412 0.476416 0.301338 0.603439 0.128044 0.210679 0.946758 0.059444 0.698422 
   867 0.380214 0.348413 0.069008 0.475758 0.691031 0.285963 0.120551 0.962233 0.256914 0.652641 0.519177 0.737032 0.616225 
   868 0.389317 0.458696 0.943204 0.389981 0.193398 0.828010 0.371198 0.698810 0.194266 0.801850 0.363754 0.613249 0.352315 
   869 0.509650 0.721519 0.635516 0.509910 0.218720 0.095810 0.512118 0.648941 0.472262 0.368735 0.198824 0.954891 0.540614 
   870 0.767707 0.621099 0.185970 0.288902 0.436920 0.729551 0.358173 0.808857 0.137955 0.733555 0.225420 0.509638 0.137296 
   871 0.853306 0.786081 0.332908 0.856125 0.557584 0.499456 0.068206 0.932095 0.983692 0.532491 0.575762 0.625987 0.289908 
   872 0.255287 0.620606 0.731508 0.735791 0.022173 0.820722 0.131976 0.619028 0.824153 0.576486 0.986043 0.895882 0.900812 
   873 0.651665 0.907141 0.644985 0.742646 0.580214 0.447552 0.619217 0.114644 0.502204 0.689364 0.384861 0.200806 0.510029 
   874 0.116877 0.379117 0.568445 0.917182 0.072769 0.554070 0.488886 0.228769 0.270912 0.987112 0.612637 0.390912 0.799431 
   875 0.387906 0.051642 0.640892 0.640387 0.750990 0.933201 0.848639 0.094770 0.349881 0.160083 0.815682 0.221724 0.343957 
   876 0.704657 0.857490 0.486098 0.834618 0.213316 0.330284 0.950421 0.669585 0.663081 0.470292 0.036307 0.128810 0.922515 
   877 0.170977 0.158777 0.240632 0.955947 0.419614 0.977939 0.664935 0.894104 0.959950 0.113401 0.240357 0.288384 0.879320 
   878 0.895173 0.471891 0.412878 0.192184 0.926520 0.770259 0.098949 0.444056 0.059270 0.015464 0.695056 0.698309 0.322206 
   879 0.091076 0.173772 0.457887 0.272977 0.183663 0.131764 0.442292 0.384839 0.422907 0.129886 0.528071 0.516945 0.864292 
   880 0.179490 0.362274 0.559835 0.376693 0.423016 0.673670 0.809137 0.754002 0.889380 0.943011 0.214149 0.368152 0.342716 
   881 0.732304 0.152006 0.031145 0.266002 0.162475 0.101972 0.940082 0.267988 0.735239 0.429512 0.192765 0.447346 0.456662 
   882 0.800545 0.763833 0.371815 0.910630 0.206106 0.546860 0.623490 0.695726 0.369515 0.998583 0.667497 0.900361 0.285743 
   883 0.186358 0.533526 0.150585 0.162494 0.552550 0.850953 0.308480 0.343051 0.343847 0.349558 0.783014 0.759437 0.780382 
   884 0.837344 0.505783 0.541124 0.304303 0.296672 0.732427 0.630763 0.170852 0.368795 0.680813 0.292297 0.226656 0.396299 
   885 0.128379 0.502568 0.864081 0.816834 0.260124 0.642995 0.442208 0.749488 0.921578 0.523274 0.160125 0.689340 0.073488 
   886 0.846586 0.127188 0.041089 0.033546 0.531390 0.658767 0.837083 0.148892 0.628526 0.867422 0.774550 0.147223 0.052017 
   887 0.295571 0.285563 0.472111 0.126845 0.918885 0.170474 0.335103 0.068765 0.784544 0.809503 0.796188 0.688132 0.405863 
   888 0.583458 0.010477 0.741333 0.865853 0.066642 0.339408 0.752037 0.705612 0.565691 0.553504 0.054607 0.034081 0.679610 
   889 0.804335 0.271442 0.694486 0.985298 0.100666 0.950777 0.683925 0.678012 0.684562 0.128543 0.877938 0.967673 0.131889 
   890 0.731331 0.118554 0.701712 0.623257 0.689457 0.281871 0.333722 0.666824 0.441709 0.000178 0.975942 0.855933 0.481747 
   891 0.017446 0.183673 0.154738 0.458480 0.498625 0.924626 0.432248 0.159793 0.297749 0.336193 0.589934 0.689770 0.428557 
   892 0.847793 0.116508 0.436878 0.996571 0.526691 0.553350 0.090513 0.959840 0.903539 0.745734 0.517024 0.331404 0.589073 
   893 0.681354 0.380621 0.327875 0.416189 0.960192 0.862109 0.052479 0.310090 0.355075 0.281559 0.849983 0.103579 0.013851 
   894 0.065952 0.700257 0.762114 0.405616 0.955564 0.813609 0.993584 0.676537 0.533674 0.719059 0.375092 0.294903 0.141081 
   895 0.368912 0.762769 0.390599 0.636191 0.572220 0.685805 0.768911 0.584608 0.441988 0.060894 0.479661 0.057994 0.576408 
   896 0.471374 0.740475 0.921454 0.073758 0.413390 0.901778 0.458917 0.563624 0.929050 0.172985 0.050770 0.220489 0.051486 
